,_id,vehicleid,reservationno,logtime,latitude,longitude,speed,heading,hdop,fuel,charge,km,doorlockstate,enginestate
19146,ObjectId(5dbdb9385fa5403a7ba7da36),269,32655,2019-11-03T00:13:27+07:00,13.8471,100.60951,0,0,0.0,-1.0,13.95,6102.408790627161,LOCK,STOP
19147,ObjectId(5dbdb9405fa5403a7ba7da37),269,32655,2019-11-03T00:13:35+07:00,13.8471,100.60951,0,0,0.0,-1.0,13.95,6102.408790627161,LOCK,STOP
19148,ObjectId(5dbdb9445fa5403a7ba7da38),269,32655,2019-11-03T00:13:40+07:00,13.8471,100.60951,0,0,0.0,-1.0,13.95,6102.408790627161,LOCK,STOP
19149,ObjectId(5dbdb94e5fa5403a7ba7da39),269,32655,2019-11-03T00:13:49+07:00,13.8471,100.60951,0,0,0.0,-1.0,13.95,6102.408790627161,LOCK,STOP
19150,ObjectId(5dbdb9665fa5403a7ba7da3a),269,32655,2019-11-03T00:14:13+07:00,13.84765,100.61103,0,110,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19152,ObjectId(5dbdb9845fa5403a7ba7da3c),269,32655,2019-11-03T00:14:42+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19155,ObjectId(5dbdb9b15fa5403a7ba7da3f),269,32655,2019-11-03T00:15:27+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19156,ObjectId(5dbdb9bb5fa5403a7ba7da40),269,32655,2019-11-03T00:15:37+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19157,ObjectId(5dbdb9e15fa5403a7ba7da41),269,32655,2019-11-03T00:16:15+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19158,ObjectId(5dbdb9f15fa5403a7ba7da42),269,32655,2019-11-03T00:16:31+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19159,ObjectId(5dbdba315fa5403a7ba7da43),269,32655,2019-11-03T00:17:35+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19160,ObjectId(5dbdba325fa5403a7ba7da44),269,32655,2019-11-03T00:17:37+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19161,ObjectId(5dbdba435fa5403a7ba7da45),269,32655,2019-11-03T00:17:54+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19162,ObjectId(5dbdba5a5fa5403a7ba7da46),269,32655,2019-11-03T00:18:16+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19163,ObjectId(5dbdba665fa5403a7ba7da47),269,32655,2019-11-03T00:18:28+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19164,ObjectId(5dbdba795fa5403a7ba7da48),269,32655,2019-11-03T00:18:48+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19165,ObjectId(5dbdba835fa5403a7ba7da49),269,32655,2019-11-03T00:18:57+07:00,13.84765,100.61103,0,0,0.0,-1.0,13.95,6102.58392019794,LOCK,STOP
19168,ObjectId(5dbdbabf5fa5403a7ba7da4c),269,32655,2019-11-03T00:19:58+07:00,13.84706,100.60887,9,83,0.0,-1.0,13.95,6102.82617325225,LOCK,STOP
19170,ObjectId(5dbdbac85fa5403a7ba7da4e),269,32655,2019-11-03T00:20:05+07:00,13.84706,100.60887,9,0,0.0,-1.0,13.95,6102.82617325225,LOCK,STOP
19171,ObjectId(5dbdbada5fa5403a7ba7da4f),269,32655,2019-11-03T00:20:25+07:00,13.847560000000001,100.60965999999999,0,35,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19172,ObjectId(5dbdbaf55fa5403a7ba7da50),269,32655,2019-11-03T00:20:51+07:00,13.847560000000001,100.60965999999999,0,0,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19173,ObjectId(5dbdbb105fa5403a7ba7da51),269,32655,2019-11-03T00:21:18+07:00,13.847560000000001,100.60965999999999,0,0,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19174,ObjectId(5dbdbb255fa5403a7ba7da52),269,32655,2019-11-03T00:21:39+07:00,13.847560000000001,100.60965999999999,0,0,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19175,ObjectId(5dbdbb285fa5403a7ba7da53),269,32655,2019-11-03T00:21:43+07:00,13.847560000000001,100.60965999999999,0,0,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19176,ObjectId(5dbdbb2b5fa5403a7ba7da54),269,32655,2019-11-03T00:21:46+07:00,13.847560000000001,100.60965999999999,0,0,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19177,ObjectId(5dbdbb305fa5403a7ba7da55),269,32655,2019-11-03T00:21:51+07:00,13.847560000000001,100.60965999999999,0,0,0.0,-1.0,13.95,6102.92798498723,LOCK,STOP
19178,ObjectId(5dbdbb3c5fa5403a7ba7da56),269,32655,2019-11-03T00:22:03+07:00,13.84808,100.61055999999999,0,30,0.0,-1.0,13.95,6103.0410543587295,LOCK,STOP
19179,ObjectId(5dbdbb3f5fa5403a7ba7da57),269,32655,2019-11-03T00:22:06+07:00,13.84808,100.61055999999999,0,0,0.0,-1.0,13.95,6103.0410543587295,LOCK,STOP
19180,ObjectId(5dbdbb5f5fa5403a7ba7da58),269,32655,2019-11-03T00:22:38+07:00,13.84721,100.6097,8,227,0.0,-1.0,13.95,6103.175141456851,LOCK,STOP
19181,ObjectId(5dbdbb695fa5403a7ba7da59),269,32655,2019-11-03T00:22:47+07:00,13.84721,100.6097,0,258,0.0,-1.0,13.95,6103.175141456851,LOCK,STOP
19182,ObjectId(5dbdbba05fa5403a7ba7da5a),269,32655,2019-11-03T00:23:42+07:00,13.84721,100.6097,0,0,0.0,-1.0,13.95,6103.175141456851,LOCK,STOP
19183,ObjectId(5dbdbbab5fa5403a7ba7da5b),269,32655,2019-11-03T00:23:53+07:00,13.84721,100.6097,0,0,0.0,-1.0,13.95,6103.175141456851,LOCK,STOP
19184,ObjectId(5dbdbbb25fa5403a7ba7da5c),269,32655,2019-11-03T00:24:01+07:00,13.84789,100.61022,0,22,0.0,-1.0,13.95,6103.269317099979,LOCK,STOP
19185,ObjectId(5dbdbbc05fa5403a7ba7da5d),269,32655,2019-11-03T00:24:14+07:00,13.84789,100.61022,0,0,0.0,-1.0,13.95,6103.269317099979,LOCK,STOP
19189,ObjectId(5dbdbc1c5fa5403a7ba7da61),269,32655,2019-11-03T00:25:47+07:00,13.847729999999999,100.6101,0,26,0.0,-1.0,13.95,6103.29132557615,LOCK,STOP
19190,ObjectId(5dbdbc3d5fa5403a7ba7da62),269,32655,2019-11-03T00:26:20+07:00,13.847729999999999,100.6101,0,21,0.0,-1.0,13.95,6103.29132557615,LOCK,STOP
19209,ObjectId(5dbdc3665fa5403a7ba7da75),269,32655,2019-11-03T00:56:53.944+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,13.95,6103.29132557615,LOCK,STOP
19210,ObjectId(5dbdc3665fa5403a7ba7da76),269,32655,2019-11-03T00:56:54.364+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,13.95,6103.29132557615,LOCK,STOP
19211,ObjectId(5dbdc37b5fa5403a7ba7da77),269,32655,2019-11-03T00:57:15.757+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.77,6103.29132557615,LOCK,STOP
19215,ObjectId(5dbdc42e5fa5403a7ba7da7b),269,32655,2019-11-03T01:00:13+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.77,6103.29132557615,LOCK,STOP
19338,ObjectId(5dbded975fa5403a7ba7daf6),269,32655,2019-11-03T03:56:54.919+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.77,6103.29132557615,LOCK,STOP
19339,ObjectId(5dbded975fa5403a7ba7daf7),269,32655,2019-11-03T03:56:55.359+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.77,6103.29132557615,LOCK,STOP
19340,ObjectId(5dbdedad5fa5403a7ba7daf8),269,32655,2019-11-03T03:57:17.035+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.69,6103.29132557615,LOCK,STOP
19347,ObjectId(5dbdefd05fa5403a7ba7daff),269,32655,2019-11-03T04:06:22+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.69,6103.29132557615,LOCK,STOP
19360,ObjectId(5dbdf4bc5fa5403a7ba7db0c),269,32655,2019-11-03T04:27:24.096+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.69,6103.29132557615,LOCK,STOP
19361,ObjectId(5dbdf4bc5fa5403a7ba7db0d),269,32655,2019-11-03T04:27:24.515+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.69,6103.29132557615,LOCK,STOP
19362,ObjectId(5dbdf4fb5fa5403a7ba7db0e),269,32655,2019-11-03T04:28:27.105+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.69,6103.29132557615,LOCK,STOP
19363,ObjectId(5dbdf4ff5fa5403a7ba7db0f),269,32655,2019-11-03T04:28:30.945+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.69,6103.29132557615,LOCK,STOP
19364,ObjectId(5dbdf5145fa5403a7ba7db10),269,32655,2019-11-03T04:28:52.752+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19368,ObjectId(5dbdf5da5fa5403a7ba7db14),269,32655,2019-11-03T04:32:08+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19369,ObjectId(5dbdf5e45fa5403a7ba7db15),269,32655,2019-11-03T04:32:18+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19370,ObjectId(5dbdf5ef5fa5403a7ba7db16),269,32655,2019-11-03T04:32:29+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19371,ObjectId(5dbdf5f35fa5403a7ba7db17),269,32655,2019-11-03T04:32:34+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19372,ObjectId(5dbdf5fb5fa5403a7ba7db18),269,32655,2019-11-03T04:32:41+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19373,ObjectId(5dbdf6035fa5403a7ba7db19),269,32655,2019-11-03T04:32:49+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19374,ObjectId(5dbdf6145fa5403a7ba7db1a),269,32655,2019-11-03T04:33:06+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19418,ObjectId(5dbe029c5fa5403a7ba7db46),269,32655,2019-11-03T05:26:36.419+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19419,ObjectId(5dbe029d5fa5403a7ba7db47),269,32655,2019-11-03T05:26:36.839+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.66,6103.29132557615,LOCK,STOP
19420,ObjectId(5dbe02b25fa5403a7ba7db48),269,32655,2019-11-03T05:26:58.181+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.58,6103.29132557615,LOCK,STOP
19478,ObjectId(5dbe18ff5fa5403a7ba7db82),269,32655,2019-11-03T07:02:06.961+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.58,6103.29132557615,LOCK,STOP
19479,ObjectId(5dbe18ff5fa5403a7ba7db83),269,32655,2019-11-03T07:02:07.381+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.58,6103.29132557615,LOCK,STOP
19480,ObjectId(5dbe19145fa5403a7ba7db84),269,32655,2019-11-03T07:02:28.721+07:00,13.847729999999999,100.6101,0,0,0.0,-1.0,11.58,6103.29132557615,LOCK,STOP
19481,ObjectId(5dbe19325fa5403a7ba7db85),269,32655,2019-11-03T07:02:57+07:00,13.846870000000001,100.60892,8,223,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19482,ObjectId(5dbe19515fa5403a7ba7db86),269,32655,2019-11-03T07:03:28+07:00,13.846870000000001,100.60892,0,233,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19529,ObjectId(5dbe2a945fa5403a7ba7dbb5),269,32655,2019-11-03T08:17:07.409+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19530,ObjectId(5dbe2a965fa5403a7ba7dbb6),269,32655,2019-11-03T08:17:08.508+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19531,ObjectId(5dbe2aab5fa5403a7ba7dbb7),269,32655,2019-11-03T08:17:31.311+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19569,ObjectId(5dbe33f25fa5403a7ba7dbdd),269,32655,2019-11-03T08:57:06.654+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19570,ObjectId(5dbe33f35fa5403a7ba7dbde),269,32655,2019-11-03T08:57:07.053+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19571,ObjectId(5dbe34085fa5403a7ba7dbdf),269,32655,2019-11-03T08:57:28.587+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19572,ObjectId(5dbe348c5fa5403a7ba7dbe0),269,32655,2019-11-03T08:59:39+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19575,ObjectId(5dbe34915fa5403a7ba7dbe3),269,32655,2019-11-03T08:59:44+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19576,ObjectId(5dbe349d5fa5403a7ba7dbe4),269,32655,2019-11-03T08:59:55+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19578,ObjectId(5dbe35795fa5403a7ba7dbe6),269,32655,2019-11-03T09:03:35+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19588,ObjectId(5dbe382c5fa5403a7ba7dbf0),269,32655,2019-11-03T09:15:08.765+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19589,ObjectId(5dbe382d5fa5403a7ba7dbf1),269,32655,2019-11-03T09:15:09.223+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.58,6103.450619499799,LOCK,STOP
19590,ObjectId(5dbe38435fa5403a7ba7dbf2),269,32655,2019-11-03T09:15:30.847+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.32,6103.450619499799,LOCK,STOP
19603,ObjectId(5dbe3dcc5fa5403a7ba7dbff),269,32655,2019-11-03T09:39:07.864+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.32,6103.450619499799,LOCK,STOP
19604,ObjectId(5dbe3dcc5fa5403a7ba7dc00),269,32655,2019-11-03T09:39:08.305+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.32,6103.450619499799,LOCK,STOP
19605,ObjectId(5dbe3de15fa5403a7ba7dc01),269,32655,2019-11-03T09:39:29.563+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.43,6103.450619499799,LOCK,STOP
19609,ObjectId(5dbe3e2b5fa5403a7ba7dc05),269,32655,2019-11-03T09:40:41+07:00,13.846870000000001,100.60892,0,0,0.0,-1.0,11.43,6103.450619499799,LOCK,STOP
19616,ObjectId(5dbe40d65fa5403a7ba7dc0c),269,32655,2019-11-03T09:52:05.888+07:00,13.846870000000001,100.60892,0,0,0.0,80.0,11.43,6103.450619499799,LOCK,START
19617,ObjectId(5dbe40d65fa5403a7ba7dc0d),269,32655,2019-11-03T09:52:06.368+07:00,13.84724,100.60948,0,239,0.0,80.0,11.43,6103.450619499799,LOCK,START
19618,ObjectId(5dbe40ea5fa5403a7ba7dc0e),269,32655,2019-11-03T09:52:26.586+07:00,13.84724,100.60948,0,239,0.0,80.0,11.43,6103.450619499799,LOCK,START
19619,ObjectId(5dbe40ec5fa5403a7ba7dc0f),269,32655,2019-11-03T09:52:28.17+07:00,13.84724,100.60948,0,239,0.0,80.0,13.95,6103.450619499799,LOCK,START
19620,ObjectId(5dbe41155fa5403a7ba7dc10),269,32655,2019-11-03T09:53:08+07:00,13.84731,100.60946,0,151,0.0,80.0,13.95,6103.4586970957,LOCK,START
19621,ObjectId(5dbe41175fa5403a7ba7dc11),269,32655,2019-11-03T09:53:10.953+07:00,13.84731,100.60946,0,151,0.0,35.0,13.95,6103.4586970957,LOCK,STOP
19622,ObjectId(5dbe41175fa5403a7ba7dc12),269,32655,2019-11-03T09:53:11.73+07:00,13.84731,100.60946,0,151,0.0,35.0,13.95,6103.4586970957,LOCK,STOP
19623,ObjectId(5dbe412c5fa5403a7ba7dc13),269,32655,2019-11-03T09:53:32.274+07:00,13.84731,100.60946,0,151,0.0,35.0,12.11,6103.4586970957,LOCK,STOP
19624,ObjectId(5dbe41335fa5403a7ba7dc14),269,32655,2019-11-03T09:53:37+07:00,13.84731,100.60946,0,0,0.0,35.0,12.11,6103.4586970957,LOCK,STOP
19626,ObjectId(5dbe41745fa5403a7ba7dc16),269,32655,2019-11-03T09:54:42+07:00,13.84731,100.60946,0,0,0.0,35.0,12.11,6103.4586970957,LOCK,STOP
19631,ObjectId(5dbe42a65fa5403a7ba7dc1b),269,32655,2019-11-03T09:59:48+07:00,13.84731,100.60946,0,0,0.0,35.0,12.11,6103.4586970957,LOCK,STOP
19681,ObjectId(5dbe4c355fa5403a7ba7dc4d),269,32655,2019-11-03T10:40:37.202+07:00,13.84731,100.60946,0,0,0.0,35.0,12.11,6103.4586970957,LOCK,STOP
19682,ObjectId(5dbe4c355fa5403a7ba7dc4e),269,32655,2019-11-03T10:40:37.642+07:00,13.84731,100.60946,0,0,0.0,35.0,12.11,6103.4586970957,LOCK,STOP
19683,ObjectId(5dbe4c4b5fa5403a7ba7dc4f),269,32655,2019-11-03T10:40:59.146+07:00,13.84731,100.60946,0,0,0.0,35.0,11.58,6103.4586970957,LOCK,STOP
19684,ObjectId(5dbe4c875fa5403a7ba7dc50),269,32655,2019-11-03T10:41:58+07:00,13.84724,100.60939,0,155,0.0,35.0,11.58,6103.469546052939,LOCK,STOP
19688,ObjectId(5dbe4e385fa5403a7ba7dc54),269,32655,2019-11-03T10:49:11+07:00,13.847999999999999,100.60908,7,335,0.0,35.0,11.58,6103.56044034045,LOCK,STOP
19689,ObjectId(5dbe4e505fa5403a7ba7dc55),269,32655,2019-11-03T10:49:35+07:00,13.848289999999999,100.60898,0,331,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19692,ObjectId(5dbe4e615fa5403a7ba7dc58),269,32655,2019-11-03T10:49:51+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19697,ObjectId(5dbe4fbf5fa5403a7ba7dc5d),269,32655,2019-11-03T10:55:41+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19698,ObjectId(5dbe4fc05fa5403a7ba7dc5e),269,32655,2019-11-03T10:55:43+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19699,ObjectId(5dbe4fc45fa5403a7ba7dc5f),269,32655,2019-11-03T10:55:47+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19700,ObjectId(5dbe4fc95fa5403a7ba7dc60),269,32655,2019-11-03T10:55:53+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19701,ObjectId(5dbe4fcb5fa5403a7ba7dc61),269,32655,2019-11-03T10:55:54+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19705,ObjectId(5dbe4fea5fa5403a7ba7dc65),269,32655,2019-11-03T10:56:24+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19706,ObjectId(5dbe4fee5fa5403a7ba7dc66),269,32655,2019-11-03T10:56:29+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19707,ObjectId(5dbe4ff35fa5403a7ba7dc67),269,32655,2019-11-03T10:56:33+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19708,ObjectId(5dbe4ff65fa5403a7ba7dc68),269,32655,2019-11-03T10:56:38+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19709,ObjectId(5dbe50155fa5403a7ba7dc69),269,32655,2019-11-03T10:57:08+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19710,ObjectId(5dbe50175fa5403a7ba7dc6a),269,32655,2019-11-03T10:57:10+07:00,13.848289999999999,100.60898,0,0,0.0,35.0,11.58,6103.59444619947,LOCK,STOP
19713,ObjectId(5dbe50805fa5403a7ba7dc6d),269,32655,2019-11-03T10:58:55+07:00,13.846639999999999,100.60987,7,335,0.0,35.0,11.58,6103.80155630796,LOCK,STOP
19714,ObjectId(5dbe50825fa5403a7ba7dc6e),269,32655,2019-11-03T10:58:58+07:00,13.84671,100.60982,0,344,0.0,35.0,11.58,6103.8110286600595,LOCK,STOP
19715,ObjectId(5dbe50925fa5403a7ba7dc6f),269,32655,2019-11-03T10:59:13+07:00,13.84723,100.60954,0,350,0.0,35.0,11.58,6103.876275485401,LOCK,STOP
19725,ObjectId(5dbe535b5fa5403a7ba7dc79),269,32655,2019-11-03T11:11:07.372+07:00,13.84723,100.60954,0,0,0.0,35.0,11.58,6103.876275485401,LOCK,STOP
19726,ObjectId(5dbe535c5fa5403a7ba7dc7a),269,32655,2019-11-03T11:11:07.852+07:00,13.84723,100.60954,0,0,0.0,35.0,11.58,6103.876275485401,LOCK,STOP
19727,ObjectId(5dbe53725fa5403a7ba7dc7b),269,32655,2019-11-03T11:11:29.539+07:00,13.84723,100.60954,0,0,0.0,35.0,11.54,6103.876275485401,LOCK,STOP
19728,ObjectId(5dbe53795fa5403a7ba7dc7c),269,32655,2019-11-03T11:11:35+07:00,13.84723,100.60954,0,0,0.0,35.0,11.54,6103.876275485401,LOCK,STOP
19729,ObjectId(5dbe539d5fa5403a7ba7dc7d),269,32655,2019-11-03T11:12:12+07:00,13.846910000000001,100.60949000000001,0,175,0.0,35.0,11.54,6103.91226500814,LOCK,STOP
19760,ObjectId(5dbe5f8d5fa5403a7ba7dc9c),269,32655,2019-11-03T12:03:08.703+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.54,6103.91226500814,LOCK,STOP
19761,ObjectId(5dbe5f8d5fa5403a7ba7dc9d),269,32655,2019-11-03T12:03:09.286+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.54,6103.91226500814,LOCK,STOP
19762,ObjectId(5dbe5fa35fa5403a7ba7dc9e),269,32655,2019-11-03T12:03:30.847+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19769,ObjectId(5dbe620b5fa5403a7ba7dca7),269,32655,2019-11-03T12:13:45+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19770,ObjectId(5dbe62245fa5403a7ba7dca9),269,32655,2019-11-03T12:14:11+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19771,ObjectId(5dbe622f5fa5403a7ba7dcaa),269,32655,2019-11-03T12:14:21+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19772,ObjectId(5dbe62335fa5403a7ba7dcab),269,32655,2019-11-03T12:14:26+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19881,ObjectId(5dbe89bd5fa5403a7ba7deb5),269,32655,2019-11-03T15:03:09.745+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19882,ObjectId(5dbe89be5fa5403a7ba7deb6),269,32655,2019-11-03T15:03:10.205+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19883,ObjectId(5dbe89d45fa5403a7ba7deb7),269,32655,2019-11-03T15:03:32.086+07:00,13.846910000000001,100.60949000000001,0,0,0.0,35.0,11.58,6103.91226500814,LOCK,STOP
19974,ObjectId(5dbea8155fa5403a7ba7df40),269,32655,2019-11-03T17:12:37.23+07:00,13.846910000000001,100.60949000000001,0,0,0.0,-1.0,11.58,6103.91226500814,LOCK,STOP
19975,ObjectId(5dbea8165fa5403a7ba7df41),269,32655,2019-11-03T17:12:37.95+07:00,13.846910000000001,100.60949000000001,0,0,0.0,-1.0,11.58,6103.91226500814,LOCK,STOP
19976,ObjectId(5dbea82c5fa5403a7ba7df42),269,32655,2019-11-03T17:12:59.786+07:00,13.846910000000001,100.60949000000001,0,0,0.0,-1.0,11.54,6103.91226500814,LOCK,STOP
19980,ObjectId(5dbea95c5fa5403a7ba7df46),269,32655,2019-11-03T17:18:04+07:00,13.848139999999999,100.60965999999999,0,149,0.0,-1.0,11.54,6104.050260757729,LOCK,STOP
20038,ObjectId(5dbebe045fa5403a7ba7dfb3),269,32655,2019-11-03T18:46:12.731+07:00,13.848139999999999,100.60965999999999,0,0,0.0,-1.0,11.54,6104.050260757729,LOCK,STOP
20039,ObjectId(5dbebe055fa5403a7ba7dfb4),269,32655,2019-11-03T18:46:13.151+07:00,13.848139999999999,100.60965999999999,0,0,0.0,-1.0,11.54,6104.050260757729,LOCK,STOP
20040,ObjectId(5dbebe195fa5403a7ba7dfb8),269,32655,2019-11-03T18:46:33.533+07:00,13.848139999999999,100.60965999999999,0,0,0.0,-1.0,11.58,6104.050260757729,LOCK,STOP
20041,ObjectId(5dbebe1f5fa5403a7ba7dfb9),269,32655,2019-11-03T18:46:38+07:00,13.846929999999999,100.60925999999999,3,207,0.0,-1.0,11.58,6104.19156736018,LOCK,STOP
20042,ObjectId(5dbebe335fa5403a7ba7dfbc),269,32655,2019-11-03T18:46:57+07:00,13.846929999999999,100.60925999999999,3,0,0.0,-1.0,11.58,6104.19156736018,LOCK,STOP
20043,ObjectId(5dbebe345fa5403a7ba7dfbd),269,32655,2019-11-03T18:46:59+07:00,13.846929999999999,100.60925999999999,3,0,0.0,-1.0,11.58,6104.19156736018,LOCK,STOP
20044,ObjectId(5dbebe395fa5403a7ba7dfbe),269,32655,2019-11-03T18:47:04+07:00,13.847129999999998,100.60935,0,239,0.0,-1.0,11.58,6104.215836411229,LOCK,STOP
20045,ObjectId(5dbebe3c5fa5403a7ba7dfbf),269,32655,2019-11-03T18:47:07+07:00,13.847129999999998,100.60935,0,0,0.0,-1.0,11.58,6104.215836411229,LOCK,STOP
20046,ObjectId(5dbebe465fa5403a7ba7dfc0),269,32655,2019-11-03T18:47:16+07:00,13.847129999999998,100.60935,0,0,0.0,-1.0,11.58,6104.215836411229,LOCK,STOP
