,_id,vehicleid,reservationno,logtime,latitude,longitude,speed,heading,hdop,fuel,charge,km,doorlockstate,enginestate
22378,ObjectId(5dc06c3a5fa54077f4aa98c0),305,0,2019-11-05T01:21:45.573+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22379,ObjectId(5dc06d4f5fa54077f4aa98c3),305,0,2019-11-05T01:26:23.455+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22380,ObjectId(5dc06d505fa54077f4aa98c4),305,0,2019-11-05T01:26:23.893+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22381,ObjectId(5dc06d655fa54077f4aa98c6),305,0,2019-11-05T01:26:45.681+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22382,ObjectId(5dc06e7b5fa54077f4aa98c9),305,0,2019-11-05T01:31:23.485+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22383,ObjectId(5dc06e7c5fa54077f4aa98ca),305,0,2019-11-05T01:31:24.123+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22384,ObjectId(5dc06e925fa54077f4aa98cc),305,0,2019-11-05T01:31:45.879+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22385,ObjectId(5dc06fa75fa54077f4aa98cf),305,0,2019-11-05T01:36:23.564+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22386,ObjectId(5dc06fa85fa54077f4aa98d0),305,0,2019-11-05T01:36:24.024+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22387,ObjectId(5dc06fbd5fa54077f4aa98d2),305,0,2019-11-05T01:36:45.383+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.24,1918.1143304031898,UNLOCK,STOP
22388,ObjectId(5dc070d35fa54077f4aa98d6),305,0,2019-11-05T01:41:23.538+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.24,1918.1143304031898,UNLOCK,STOP
22389,ObjectId(5dc070d45fa54077f4aa98d7),305,0,2019-11-05T01:41:24.098+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.24,1918.1143304031898,UNLOCK,STOP
22390,ObjectId(5dc070e95fa54077f4aa98d8),305,0,2019-11-05T01:41:45.566+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22391,ObjectId(5dc071ff5fa54077f4aa98db),305,0,2019-11-05T01:46:23.489+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22392,ObjectId(5dc072005fa54077f4aa98dc),305,0,2019-11-05T01:46:24.067+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22393,ObjectId(5dc072155fa54077f4aa98de),305,0,2019-11-05T01:46:45.69+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22394,ObjectId(5dc0732b5fa54077f4aa98e2),305,0,2019-11-05T01:51:23.526+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22395,ObjectId(5dc0732c5fa54077f4aa98e3),305,0,2019-11-05T01:51:24.104+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22396,ObjectId(5dc073415fa54077f4aa98e4),305,0,2019-11-05T01:51:45.205+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22397,ObjectId(5dc074575fa54077f4aa98e7),305,0,2019-11-05T01:56:23.524+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22398,ObjectId(5dc074585fa54077f4aa98e8),305,0,2019-11-05T01:56:24.023+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22399,ObjectId(5dc0746d5fa54077f4aa98ea),305,0,2019-11-05T01:56:45.387+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22400,ObjectId(5dc075835fa54077f4aa98ee),305,0,2019-11-05T02:01:23.524+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22401,ObjectId(5dc075845fa54077f4aa98ef),305,0,2019-11-05T02:01:24.063+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22402,ObjectId(5dc0759a5fa54077f4aa98f0),305,0,2019-11-05T02:01:45.949+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22403,ObjectId(5dc076b05fa54077f4aa98f3),305,0,2019-11-05T02:06:23.524+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22404,ObjectId(5dc076b05fa54077f4aa98f4),305,0,2019-11-05T02:06:24.623+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22405,ObjectId(5dc076c65fa54077f4aa98f6),305,0,2019-11-05T02:06:46.384+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22406,ObjectId(5dc077db5fa54077f4aa98fa),305,0,2019-11-05T02:11:23.512+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22407,ObjectId(5dc077dc5fa54077f4aa98fb),305,0,2019-11-05T02:11:24.11+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.32,1918.1143304031898,UNLOCK,STOP
22408,ObjectId(5dc077f15fa54077f4aa98fc),305,0,2019-11-05T02:11:45.208+07:00,14.07356,100.60234,0,61,12.41,-1.0,11.28,1918.1143304031898,UNLOCK,STOP
22409,ObjectId(5dc078b75fa54077f4aa98fd),305,0,2019-11-05T02:15:02+07:00,14.07363,100.6022,20,214,12.41,-1.0,11.28,1918.1313185130603,UNLOCK,STOP
22410,ObjectId(5dc078c25fa54077f4aa98fe),305,0,2019-11-05T02:15:12+07:00,14.07345,100.60205,12,222,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22411,ObjectId(5dc078c55fa54077f4aa98ff),305,0,2019-11-05T02:15:16+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22412,ObjectId(5dc079075fa54077f4aa9900),305,0,2019-11-05T02:16:23.546+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22413,ObjectId(5dc079085fa54077f4aa9901),305,0,2019-11-05T02:16:24.162+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22414,ObjectId(5dc0791e5fa54077f4aa9902),305,0,2019-11-05T02:16:45.805+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22415,ObjectId(5dc07a335fa54077f4aa9903),305,0,2019-11-05T02:21:23.522+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22416,ObjectId(5dc07a345fa54077f4aa9904),305,0,2019-11-05T02:21:24.081+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22417,ObjectId(5dc07a495fa54077f4aa9905),305,0,2019-11-05T02:21:45.543+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22421,ObjectId(5dc07b5f5fa54077f4aa9909),305,0,2019-11-05T02:26:23.548+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22422,ObjectId(5dc07b605fa54077f4aa990a),305,0,2019-11-05T02:26:24.166+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22423,ObjectId(5dc07b765fa54077f4aa990b),305,0,2019-11-05T02:26:45.702+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22424,ObjectId(5dc07c8c5fa54077f4aa990c),305,0,2019-11-05T02:31:23.521+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22425,ObjectId(5dc07c8c5fa54077f4aa990d),305,0,2019-11-05T02:31:24.42+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22426,ObjectId(5dc07ca25fa54077f4aa990e),305,0,2019-11-05T02:31:45.865+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22427,ObjectId(5dc07db85fa54077f4aa990f),305,0,2019-11-05T02:36:23.566+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22428,ObjectId(5dc07db95fa54077f4aa9910),305,0,2019-11-05T02:36:24.604+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22429,ObjectId(5dc07dce5fa54077f4aa9911),305,0,2019-11-05T02:36:45.986+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22433,ObjectId(5dc07ee35fa54077f4aa9915),305,0,2019-11-05T02:41:23.544+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22434,ObjectId(5dc07ee45fa54077f4aa9916),305,0,2019-11-05T02:41:24.081+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22435,ObjectId(5dc07ef95fa54077f4aa9917),305,0,2019-11-05T02:41:45.622+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.39,1918.15705469108,UNLOCK,STOP
22436,ObjectId(5dc080105fa54077f4aa9918),305,0,2019-11-05T02:46:23.555+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.39,1918.15705469108,UNLOCK,STOP
22437,ObjectId(5dc080105fa54077f4aa9919),305,0,2019-11-05T02:46:24.332+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.39,1918.15705469108,UNLOCK,STOP
22438,ObjectId(5dc080265fa54077f4aa991a),305,0,2019-11-05T02:46:45.707+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22439,ObjectId(5dc0813c5fa54077f4aa991b),305,0,2019-11-05T02:51:23.556+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22440,ObjectId(5dc0813d5fa54077f4aa991c),305,0,2019-11-05T02:51:24.674+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22441,ObjectId(5dc081535fa54077f4aa991d),305,0,2019-11-05T02:51:47.154+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22442,ObjectId(5dc082675fa54077f4aa991e),305,0,2019-11-05T02:56:23.542+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22443,ObjectId(5dc082685fa54077f4aa991f),305,0,2019-11-05T02:56:24.095+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22444,ObjectId(5dc0827d5fa54077f4aa9920),305,0,2019-11-05T02:56:45.512+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22445,ObjectId(5dc083935fa54077f4aa9921),305,0,2019-11-05T03:01:23.581+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22446,ObjectId(5dc083945fa54077f4aa9922),305,0,2019-11-05T03:01:24.098+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22447,ObjectId(5dc083a95fa54077f4aa9923),305,0,2019-11-05T03:01:45.53+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22448,ObjectId(5dc084c05fa54077f4aa9924),305,0,2019-11-05T03:06:23.532+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22449,ObjectId(5dc084c15fa54077f4aa9925),305,0,2019-11-05T03:06:24.671+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22450,ObjectId(5dc084d75fa54077f4aa9926),305,0,2019-11-05T03:06:46.339+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22451,ObjectId(5dc085eb5fa54077f4aa9927),305,0,2019-11-05T03:11:23.56+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22452,ObjectId(5dc085ec5fa54077f4aa9928),305,0,2019-11-05T03:11:24.139+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22453,ObjectId(5dc086025fa54077f4aa9929),305,0,2019-11-05T03:11:45.877+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22454,ObjectId(5dc087175fa54077f4aa992a),305,0,2019-11-05T03:16:23.532+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22455,ObjectId(5dc087185fa54077f4aa992b),305,0,2019-11-05T03:16:24.111+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22456,ObjectId(5dc0872d5fa54077f4aa992c),305,0,2019-11-05T03:16:45.378+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22460,ObjectId(5dc088445fa54077f4aa9930),305,0,2019-11-05T03:21:23.553+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22461,ObjectId(5dc088455fa54077f4aa9931),305,0,2019-11-05T03:21:24.632+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22462,ObjectId(5dc0885b5fa54077f4aa9932),305,0,2019-11-05T03:21:46.834+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22470,ObjectId(5dc0896f5fa54077f4aa993a),305,0,2019-11-05T03:26:23.549+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22471,ObjectId(5dc089705fa54077f4aa993b),305,0,2019-11-05T03:26:24.129+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22472,ObjectId(5dc089865fa54077f4aa993c),305,0,2019-11-05T03:26:45.733+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22473,ObjectId(5dc08a9b5fa54077f4aa993d),305,0,2019-11-05T03:31:23.522+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22474,ObjectId(5dc08a9c5fa54077f4aa993e),305,0,2019-11-05T03:31:24.139+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22475,ObjectId(5dc08ab15fa54077f4aa993f),305,0,2019-11-05T03:31:45.204+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22480,ObjectId(5dc08bc75fa54077f4aa9944),305,0,2019-11-05T03:36:23.538+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22481,ObjectId(5dc08bc85fa54077f4aa9945),305,0,2019-11-05T03:36:24.137+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22482,ObjectId(5dc08bde5fa54077f4aa9946),305,0,2019-11-05T03:36:46.032+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22483,ObjectId(5dc08cf35fa54077f4aa9947),305,0,2019-11-05T03:41:23.552+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22484,ObjectId(5dc08cf45fa54077f4aa9948),305,0,2019-11-05T03:41:24.151+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22485,ObjectId(5dc08d095fa54077f4aa9949),305,0,2019-11-05T03:41:45.546+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22486,ObjectId(5dc08e1f5fa54077f4aa994a),305,0,2019-11-05T03:46:23.557+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22487,ObjectId(5dc08e205fa54077f4aa994b),305,0,2019-11-05T03:46:24.176+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22488,ObjectId(5dc08e355fa54077f4aa994c),305,0,2019-11-05T03:46:45.74+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22489,ObjectId(5dc08f4b5fa54077f4aa994d),305,0,2019-11-05T03:51:23.539+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22490,ObjectId(5dc08f4c5fa54077f4aa994e),305,0,2019-11-05T03:51:24.057+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.36,1918.15705469108,UNLOCK,STOP
22491,ObjectId(5dc08f625fa54077f4aa994f),305,0,2019-11-05T03:51:45.874+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22492,ObjectId(5dc090775fa54077f4aa9950),305,0,2019-11-05T03:56:23.537+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22493,ObjectId(5dc090785fa54077f4aa9951),305,0,2019-11-05T03:56:24.077+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22494,ObjectId(5dc0908d5fa54077f4aa9952),305,0,2019-11-05T03:56:45.386+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22495,ObjectId(5dc091a35fa54077f4aa9953),305,0,2019-11-05T04:01:23.529+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22496,ObjectId(5dc091a45fa54077f4aa9954),305,0,2019-11-05T04:01:24.148+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22497,ObjectId(5dc091b95fa54077f4aa9955),305,0,2019-11-05T04:01:45.534+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22498,ObjectId(5dc092d05fa54077f4aa9956),305,0,2019-11-05T04:06:23.561+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22499,ObjectId(5dc092d05fa54077f4aa9957),305,0,2019-11-05T04:06:24.498+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22500,ObjectId(5dc092e65fa54077f4aa9958),305,0,2019-11-05T04:06:46.343+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22501,ObjectId(5dc093fb5fa54077f4aa9959),305,0,2019-11-05T04:11:23.552+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22502,ObjectId(5dc093fc5fa54077f4aa995a),305,0,2019-11-05T04:11:23.97+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.32,1918.15705469108,UNLOCK,STOP
22503,ObjectId(5dc094115fa54077f4aa995b),305,0,2019-11-05T04:11:45.231+07:00,14.07345,100.60205,0,243,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22504,ObjectId(5dc094955fa54077f4aa995c),305,0,2019-11-05T04:13:55+07:00,14.07345,100.60205,0,0,12.41,-1.0,11.28,1918.15705469108,UNLOCK,STOP
22505,ObjectId(5dc094995fa54077f4aa995d),305,0,2019-11-05T04:14:00+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22506,ObjectId(5dc095275fa54077f4aa995e),305,0,2019-11-05T04:16:23.551+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22507,ObjectId(5dc095285fa54077f4aa995f),305,0,2019-11-05T04:16:24.229+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22508,ObjectId(5dc0953e5fa54077f4aa9960),305,0,2019-11-05T04:16:46.038+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22509,ObjectId(5dc096535fa54077f4aa9961),305,0,2019-11-05T04:21:23.561+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22510,ObjectId(5dc096545fa54077f4aa9962),305,0,2019-11-05T04:21:24.178+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22511,ObjectId(5dc096695fa54077f4aa9963),305,0,2019-11-05T04:21:45.553+07:00,14.07368,100.60223,0,93,12.41,-1.0,11.28,1918.1891636916398,UNLOCK,STOP
22515,ObjectId(5dc0968a5fa54077f4aa9967),305,0,2019-11-05T04:22:17+07:00,14.073129999999999,100.60224000000001,38,186,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22516,ObjectId(5dc096945fa54077f4aa9968),305,0,2019-11-05T04:22:27+07:00,14.073129999999999,100.60224000000001,4,172,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22517,ObjectId(5dc096955fa54077f4aa9969),305,0,2019-11-05T04:22:28+07:00,14.073129999999999,100.60224000000001,0,176,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22518,ObjectId(5dc0977f5fa54077f4aa996a),305,0,2019-11-05T04:26:23.53+07:00,14.073129999999999,100.60224000000001,0,176,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22519,ObjectId(5dc097805fa54077f4aa996b),305,0,2019-11-05T04:26:24.128+07:00,14.073129999999999,100.60224000000001,0,176,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22520,ObjectId(5dc097965fa54077f4aa996c),305,0,2019-11-05T04:26:45.691+07:00,14.073129999999999,100.60224000000001,0,176,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22521,ObjectId(5dc097fe5fa54077f4aa996d),305,0,2019-11-05T04:28:29+07:00,14.073129999999999,100.60224000000001,0,0,12.41,-1.0,11.28,1918.25033041147,UNLOCK,STOP
22522,ObjectId(5dc098055fa54077f4aa996e),305,0,2019-11-05T04:28:36+07:00,14.0737,100.60231,17,61,12.41,-1.0,11.28,1918.3141596183602,UNLOCK,STOP
22523,ObjectId(5dc0980f5fa54077f4aa996f),305,0,2019-11-05T04:28:45+07:00,14.0737,100.60231,17,0,12.41,-1.0,11.28,1918.3141596183602,UNLOCK,STOP
22524,ObjectId(5dc098155fa54077f4aa9970),305,0,2019-11-05T04:28:52+07:00,14.07378,100.60261,0,42,12.41,-1.0,11.28,1918.34771730603,UNLOCK,STOP
22525,ObjectId(5dc098ab5fa54077f4aa9971),305,0,2019-11-05T04:31:23.544+07:00,14.07378,100.60261,0,42,12.41,-1.0,11.28,1918.34771730603,UNLOCK,STOP
22526,ObjectId(5dc098ac5fa54077f4aa9972),305,0,2019-11-05T04:31:24.179+07:00,14.07378,100.60261,0,42,12.41,-1.0,11.28,1918.34771730603,UNLOCK,STOP
22527,ObjectId(5dc098c15fa54077f4aa9973),305,0,2019-11-05T04:31:38+07:00,14.07378,100.60261,0,0,12.41,-1.0,11.28,1918.34771730603,UNLOCK,STOP
22528,ObjectId(5dc098c35fa54077f4aa9974),305,0,2019-11-05T04:31:46.477+07:00,14.07378,100.60261,0,0,12.41,-1.0,11.32,1918.34771730603,UNLOCK,STOP
22529,ObjectId(5dc098c55fa54077f4aa9975),305,0,2019-11-05T04:31:48+07:00,14.07356,100.60224000000001,0,243,12.41,-1.0,11.32,1918.3945256057898,UNLOCK,STOP
22530,ObjectId(5dc099d75fa54077f4aa9976),305,0,2019-11-05T04:36:23.55+07:00,14.07356,100.60224000000001,0,243,12.41,-1.0,11.32,1918.3945256057898,UNLOCK,STOP
22531,ObjectId(5dc099d85fa54077f4aa9977),305,0,2019-11-05T04:36:24.149+07:00,14.07356,100.60224000000001,0,243,12.41,-1.0,11.32,1918.3945256057898,UNLOCK,STOP
22532,ObjectId(5dc099ed5fa54077f4aa9978),305,0,2019-11-05T04:36:45.409+07:00,14.07356,100.60224000000001,0,243,12.41,-1.0,11.32,1918.3945256057898,UNLOCK,STOP
22533,ObjectId(5dc09a485fa54077f4aa9979),305,0,2019-11-05T04:38:15+07:00,14.07356,100.60224000000001,0,260,12.41,-1.0,11.32,1918.3945256057898,UNLOCK,STOP
22534,ObjectId(5dc09a605fa54077f4aa997a),305,0,2019-11-05T04:38:38+07:00,14.07356,100.60224000000001,0,0,12.41,-1.0,11.32,1918.3945256057898,UNLOCK,STOP
22535,ObjectId(5dc09a635fa54077f4aa997b),305,0,2019-11-05T04:38:42+07:00,14.073770000000001,100.60231999999999,0,288,12.41,-1.0,11.32,1918.41941975351,UNLOCK,STOP
22536,ObjectId(5dc09aca5fa54077f4aa997c),305,0,2019-11-05T04:40:25+07:00,14.073770000000001,100.60231999999999,0,0,12.41,-1.0,11.32,1918.41941975351,UNLOCK,STOP
22537,ObjectId(5dc09ad35fa54077f4aa997d),305,0,2019-11-05T04:40:34+07:00,14.073770000000001,100.60231999999999,0,0,12.41,-1.0,11.32,1918.41941975351,UNLOCK,STOP
22538,ObjectId(5dc09ad95fa54077f4aa997e),305,0,2019-11-05T04:40:40+07:00,14.073670000000002,100.60229,0,349,12.41,-1.0,11.32,1918.4310004696802,UNLOCK,STOP
22539,ObjectId(5dc09b025fa54077f4aa997f),305,0,2019-11-05T04:41:21+07:00,14.073670000000002,100.60229,0,0,12.41,-1.0,11.32,1918.4310004696802,UNLOCK,STOP
22540,ObjectId(5dc09b035fa54077f4aa9980),305,0,2019-11-05T04:41:23.034+07:00,14.073670000000002,100.60229,0,0,12.41,-1.0,11.32,1918.4310004696802,UNLOCK,STOP
22541,ObjectId(5dc09b035fa54077f4aa9981),305,0,2019-11-05T04:41:23.654+07:00,14.073670000000002,100.60229,0,0,12.41,-1.0,11.32,1918.4310004696802,UNLOCK,STOP
22542,ObjectId(5dc09b185fa54077f4aa9982),305,0,2019-11-05T04:41:27+07:00,14.07366,100.60228000000001,0,103,12.41,-1.0,11.32,1918.43254958253,UNLOCK,STOP
22543,ObjectId(5dc09b185fa54077f4aa9983),305,0,2019-11-05T04:41:44.266+07:00,14.07366,100.60228000000001,0,103,12.41,-1.0,11.28,1918.43254958253,UNLOCK,STOP
22544,ObjectId(5dc09b3d5fa54077f4aa9984),305,0,2019-11-05T04:42:19+07:00,14.07366,100.60228000000001,0,0,12.41,-1.0,11.28,1918.43254958253,UNLOCK,STOP
22545,ObjectId(5dc09b465fa54077f4aa9985),305,0,2019-11-05T04:42:28+07:00,14.073739999999999,100.60216,0,318,12.41,-1.0,11.28,1918.44825466268,UNLOCK,STOP
